,paths,slide_ids,targets,preds,probs
779,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_1536_Y_10240.png,TCGA-85-8355-01A-01-BS1,0,0,1.0
38,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-58-8391-01A-01-TS1/TCGA-58-8391-01A-01-TS1_X_4608_Y_2560.png,TCGA-58-8391-01A-01-TS1,0,0,1.0
375,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-22-4604-01A-01-BS1/TCGA-22-4604-01A-01-BS1_X_2048_Y_3072.png,TCGA-22-4604-01A-01-BS1,0,0,1.0
40,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-58-8391-01A-01-TS1/TCGA-58-8391-01A-01-TS1_X_4608_Y_3584.png,TCGA-58-8391-01A-01-TS1,0,0,1.0
374,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-22-4604-01A-01-BS1/TCGA-22-4604-01A-01-BS1_X_2048_Y_2560.png,TCGA-22-4604-01A-01-BS1,0,0,1.0
45,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-58-8391-01A-01-TS1/TCGA-58-8391-01A-01-TS1_X_5120_Y_2048.png,TCGA-58-8391-01A-01-TS1,0,0,1.0
31,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-8035-01A-01-TS1/TCGA-94-8035-01A-01-TS1_X_18944_Y_2048.png,TCGA-94-8035-01A-01-TS1,0,0,1.0
166,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-5128-01A-01-BS1/TCGA-63-5128-01A-01-BS1_X_2560_Y_1536.png,TCGA-63-5128-01A-01-BS1,0,0,1.0
965,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-58-8390-01A-01-TS1/TCGA-58-8390-01A-01-TS1_X_2048_Y_1536.png,TCGA-58-8390-01A-01-TS1,0,0,1.0
107,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_7680_Y_6144.png,TCGA-85-8355-01A-01-BS1,0,0,1.0
536,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3584_Y_1536.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
537,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3584_Y_2048.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
620,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_27648_Y_7168.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
541,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3584_Y_4096.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
622,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_28160_Y_6144.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
542,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3584_Y_4608.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
535,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3584_Y_1024.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
624,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_28160_Y_7168.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
544,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3584_Y_5120.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
627,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_28672_Y_6144.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
545,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3584_Y_5632.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
549,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4096_Y_1536.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
630,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_29184_Y_5120.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
631,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_29184_Y_5632.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
543,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3584_Y_512.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
532,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3072_Y_5632.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
614,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_27136_Y_6144.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
531,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3072_Y_5120.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
519,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_2560_Y_5632.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
599,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_25088_Y_5120.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
522,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3072_Y_1024.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
523,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3072_Y_1536.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
524,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3072_Y_2048.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
603,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_25600_Y_5632.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
604,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_25600_Y_6144.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
525,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3072_Y_2560.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
526,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3072_Y_3072.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
607,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_2560_Y_2560.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
527,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3072_Y_3584.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
609,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_26112_Y_5632.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
529,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3072_Y_4608.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
750,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_4096_Y_3584.png,TCGA-34-5927-01A-01-TS1,0,0,1.0
530,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_3072_Y_512.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
553,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4096_Y_3584.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
518,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_2560_Y_5120.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
554,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4096_Y_4096.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
556,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4096_Y_512.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
659,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_4096_Y_4096.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
605,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_6144_Y_1024.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
606,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_6144_Y_1536.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
662,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_4608_Y_3072.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
663,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_4608_Y_3584.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
664,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_4608_Y_4096.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
658,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_4096_Y_3584.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
665,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_5120_Y_2048.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
667,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_5120_Y_3072.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
668,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_5120_Y_3584.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
669,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_5120_Y_4096.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
607,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_6144_Y_2048.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
671,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_5632_Y_3584.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
672,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_5632_Y_4096.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
666,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_5120_Y_2560.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
657,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_4096_Y_3072.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
656,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_4096_Y_2560.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
655,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_4096_Y_2048.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
564,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4608_Y_2048.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
567,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4608_Y_3584.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
568,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4608_Y_4096.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
569,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4608_Y_4608.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
571,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4608_Y_5120.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
576,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_5120_Y_1024.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
582,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_5120_Y_4096.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
583,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_5120_Y_4608.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
585,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_5120_Y_5120.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
591,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_5632_Y_1024.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
592,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_5632_Y_1536.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
595,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_5632_Y_3072.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
651,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_3584_Y_2048.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
597,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_5632_Y_4096.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
598,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_5632_Y_4608.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
555,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_4096_Y_4608.png,TCGA-56-6545-01A-01-BS1,0,0,1.0
596,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_24576_Y_5632.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
595,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_24576_Y_5120.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
594,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_24576_Y_4608.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
366,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_1024_Y_3584.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
367,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_1024_Y_4096.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
755,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_4096_Y_6144.png,TCGA-34-5927-01A-01-TS1,0,0,1.0
368,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_1024_Y_4608.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
372,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_1024_Y_6656.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
754,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_4096_Y_5632.png,TCGA-34-5927-01A-01-TS1,0,0,1.0
365,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_1024_Y_3072.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
753,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_4096_Y_5120.png,TCGA-34-5927-01A-01-TS1,0,0,1.0
380,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_1536_Y_4096.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
381,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_1536_Y_4608.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
752,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_4096_Y_4608.png,TCGA-34-5927-01A-01-TS1,0,0,1.0
382,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_1536_Y_5120.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
383,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_1536_Y_5632.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
391,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_2048_Y_1536.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
379,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-52-7812-01A-01-BS1/TCGA-52-7812-01A-01-BS1_X_1536_Y_3584.png,TCGA-52-7812-01A-01-BS1,0,0,1.0
537,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_10752_Y_4096.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
535,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_10240_Y_5120.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
534,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_10240_Y_4608.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
767,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_4608_Y_4608.png,TCGA-34-5927-01A-01-TS1,0,0,1.0
766,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_4608_Y_4096.png,TCGA-34-5927-01A-01-TS1,0,0,1.0
765,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_4608_Y_3584.png,TCGA-34-5927-01A-01-TS1,0,0,1.0
300,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-A56U-01A-01-TS1/TCGA-43-A56U-01A-01-TS1_X_2560_Y_1024.png,TCGA-43-A56U-01A-01-TS1,0,0,1.0
301,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-A56U-01A-01-TS1/TCGA-43-A56U-01A-01-TS1_X_2560_Y_1536.png,TCGA-43-A56U-01A-01-TS1,0,0,1.0
302,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-A56U-01A-01-TS1/TCGA-43-A56U-01A-01-TS1_X_2560_Y_2048.png,TCGA-43-A56U-01A-01-TS1,0,0,1.0
303,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-A56U-01A-01-TS1/TCGA-43-A56U-01A-01-TS1_X_2560_Y_2560.png,TCGA-43-A56U-01A-01-TS1,0,0,1.0
304,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-A56U-01A-01-TS1/TCGA-43-A56U-01A-01-TS1_X_2560_Y_3072.png,TCGA-43-A56U-01A-01-TS1,0,0,1.0
305,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-A56U-01A-01-TS1/TCGA-43-A56U-01A-01-TS1_X_2560_Y_3584.png,TCGA-43-A56U-01A-01-TS1,0,0,1.0
311,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-A56U-01A-01-TS1/TCGA-43-A56U-01A-01-TS1_X_3072_Y_2048.png,TCGA-43-A56U-01A-01-TS1,0,0,1.0
312,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-A56U-01A-01-TS1/TCGA-43-A56U-01A-01-TS1_X_3072_Y_2560.png,TCGA-43-A56U-01A-01-TS1,0,0,1.0
330,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-46-3769-01A-01-BS1/TCGA-46-3769-01A-01-BS1_X_1536_Y_1024.png,TCGA-46-3769-01A-01-BS1,0,0,1.0
337,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-46-3769-01A-01-BS1/TCGA-46-3769-01A-01-BS1_X_1536_Y_512.png,TCGA-46-3769-01A-01-BS1,0,0,1.0
756,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-5927-01A-01-TS1/TCGA-34-5927-01A-01-TS1_X_4096_Y_6656.png,TCGA-34-5927-01A-01-TS1,0,0,1.0
533,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-A53L-01A-02-TSB/TCGA-85-A53L-01A-02-TSB_X_10240_Y_4096.png,TCGA-85-A53L-01A-02-TSB,0,0,1.0
